tweet_id,Date_of_tweet,source,favorite_count,retweet_count,Dog_image,Prediction_Dog_Breed,Dog_stage,hour_of_day,rating
675111688094527488,2015-12-11,Twitter for iPhone,1010,272,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,None ,0,8
675109292475830276,2015-12-11,Twitter for iPhone,2927,1216,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,None ,0,9
675047298674663426,2015-12-10,Twitter for iPhone,1110,354,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,None ,20,11
675015141583413248,2015-12-10,Twitter for iPhone,2842,1290,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,street_sign,None ,18,10
675006312288268288,2015-12-10,Twitter for iPhone,1023,242,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,pupper,17,10
675003128568291329,2015-12-10,Twitter for iPhone,1624,505,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,None ,17,12
674999807681908736,2015-12-10,Twitter for iPhone,2361,1190,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,None ,17,13
674805413498527744,2015-12-10,Twitter for iPhone,905,380,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,None ,4,10
674800520222154752,2015-12-10,Twitter for iPhone,3150,929,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,None ,3,11
674793399141146624,2015-12-10,Twitter for iPhone,2631,1174,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,giant_schnauzer,None ,3,13
674790488185167872,2015-12-10,Twitter for iPhone,1152,271,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,None ,3,13
674788554665512960,2015-12-10,Twitter for iPhone,845,223,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,miniature_poodle,None ,3,9
674781762103414784,2015-12-10,Twitter for iPhone,2096,1299,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,ocarina,None ,2,8
674774481756377088,2015-12-10,Twitter for iPhone,1180,513,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,pupper,2,11
674767892831932416,2015-12-10,Twitter for iPhone,1921,858,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,shower_curtain,None ,1,12
674764817387900928,2015-12-10,Twitter for iPhone,825,258,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,None ,1,10
674754018082705410,2015-12-10,Twitter for iPhone,1426,481,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,seashore,None ,0,12
674752233200820224,2015-12-10,Twitter for iPhone,1540,501,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,None ,0,12
674743008475090944,2015-12-10,Twitter for iPhone,1468,587,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,None ,0,10
674739953134403584,2015-12-09,Twitter for iPhone,1172,422,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_Dinmont,None ,23,11
674737130913071104,2015-12-09,Twitter for iPhone,672,99,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,pupper,23,10
674690135443775488,2015-12-09,Twitter for iPhone,1200,499,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,tick,None ,20,3
674670581682434048,2015-12-09,Twitter for iPhone,1691,699,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,malamute,None ,19,9
674664755118911488,2015-12-09,Twitter for iPhone,962,271,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,African_crocodile,None ,18,10
674646392044941312,2015-12-09,Twitter for iPhone,1499,538,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,flat-coated_retriever,None ,17,5
674644256330530816,2015-12-09,Twitter for iPhone,1074,295,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,soccer_ball,None ,17,11
674638615994089473,2015-12-09,Twitter for iPhone,1753,628,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,pupper,17,12
674632714662858753,2015-12-09,Twitter for iPhone,1566,615,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,jellyfish,None ,16,5
674468880899788800,2015-12-09,Twitter for iPhone,6502,2208,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,None ,6,13
674447403907457024,2015-12-09,Twitter for iPhone,1109,382,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon_griffon,pupper,4,10
674436901579923456,2015-12-09,Twitter for iPhone,1166,420,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,acorn_squash,None ,3,9
674422304705744896,2015-12-09,Twitter for iPhone,1491,567,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden_retriever,None ,2,12
674416750885273600,2015-12-09,Twitter for iPhone,711,149,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,None ,2,10
674410619106390016,2015-12-09,Twitter for iPhone,1248,500,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,brown_bear,None ,2,10
674394782723014656,2015-12-09,Twitter for iPhone,1562,615,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,toilet_tissue,None ,1,8
674372068062928900,2015-12-08,Twitter for iPhone,888,330,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,seashore,None ,23,10
674318007229923329,2015-12-08,Twitter for iPhone,1477,551,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,porcupine,pupper,20,8
674291837063053312,2015-12-08,Twitter for iPhone,15446,6327,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,None ,18,11
674271431610523648,2015-12-08,Twitter for iPhone,1636,776,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German_shepherd,None ,16,10
674269164442398721,2015-12-08,Twitter for iPhone,934,245,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,pug,None ,16,8
674265582246694913,2015-12-08,Twitter for iPhone,1711,900,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,slug,None ,16,2
674262580978937856,2015-12-08,Twitter for iPhone,1354,488,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater_Swiss_Mountain_dog,pupper,16,9
674255168825880576,2015-12-08,Twitter for iPhone,1529,600,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,None ,15,10
674082852460433408,2015-12-08,Twitter for iPhone,783,181,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,None ,4,11
674075285688614912,2015-12-08,Twitter for iPhone,1019,304,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,None ,3,11
674063288070742018,2015-12-08,Twitter for iPhone,6644,2378,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,ostrich,None ,3,5
674053186244734976,2015-12-08,Twitter for iPhone,3476,1398,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,None ,2,10
674051556661161984,2015-12-08,Twitter for iPhone,1516,515,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-Tzu,None ,2,10
674045139690631169,2015-12-08,Twitter for iPhone,1475,688,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,robin,None ,1,3
674042553264685056,2015-12-08,Twitter for iPhone,750,136,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy_poodle,None ,1,12
674038233588723717,2015-12-08,Twitter for iPhone,1145,436,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo_dog,pupper,1,12
674036086168010753,2015-12-08,Twitter for iPhone,878,233,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy_poodle,None ,1,9
674024893172875264,2015-12-08,Twitter for iPhone,1868,1309,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,None ,0,10
674019345211760640,2015-12-08,Twitter for iPhone,1179,322,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,None ,0,10
674014384960745472,2015-12-07,Twitter for iPhone,1638,693,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,None ,23,11
674008982932058114,2015-12-07,Twitter for iPhone,1252,376,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,jigsaw_puzzle,None ,23,10
673956914389192708,2015-12-07,Twitter for iPhone,2034,1032,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,pupper,20,10
673919437611909120,2015-12-07,Twitter for iPhone,1215,388,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,jack-o'-lantern,pupper,17,11
673906403526995968,2015-12-07,Twitter for iPhone,3327,1739,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,toilet_seat,None ,16,3
673887867907739649,2015-12-07,Twitter for iPhone,973,267,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon_griffon,None ,15,10
673715861853720576,2015-12-07,Twitter for iPhone,3700,2233,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,suit,None ,4,4
673711475735838725,2015-12-07,Twitter for iPhone,1083,317,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese_dog,None ,3,10
673709992831262724,2015-12-07,Twitter for iPhone,885,296,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,None ,3,12
673708611235921920,2015-12-07,Twitter for iPhone,1116,308,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,None ,3,12
673707060090052608,2015-12-07,Twitter for iPhone,1146,419,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,pupper,3,10
673705679337693185,2015-12-07,Twitter for iPhone,1306,422,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,None ,3,8
673700254269775872,2015-12-07,Twitter for iPhone,1492,608,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,water_bottle,None ,3,3
673697980713705472,2015-12-07,Twitter for iPhone,3965,2092,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,porcupine,pupper,2,8
673689733134946305,2015-12-07,Twitter for iPhone,1816,689,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake_Bay_retriever,None ,2,11
673688752737402881,2015-12-07,Twitter for iPhone,1316,526,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated_wheaten_terrier,None ,2,9
673686845050527744,2015-12-07,Twitter for iPhone,1505,465,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,None ,2,11
673680198160809984,2015-12-07,Twitter for iPhone,1427,499,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,None ,1,13
673662677122719744,2015-12-07,Twitter for iPhone,1301,384,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,None ,0,12
673656262056419329,2015-12-07,Twitter for iPhone,747,258,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,pupper,0,10
673636718965334016,2015-12-06,Twitter for iPhone,1166,394,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,wombat,None ,22,10
673612854080196609,2015-12-06,Twitter for iPhone,1655,773,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,pupper,21,7
673583129559498752,2015-12-06,Twitter for iPhone,1240,391,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,Arctic_fox,None ,19,11
673580926094458881,2015-12-06,Twitter for iPhone,862,284,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,None ,19,8
673576835670777856,2015-12-06,Twitter for iPhone,1439,596,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,teddy,None ,18,7
673363615379013632,2015-12-06,Twitter for iPhone,1063,330,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,ox,pupper,4,11
673359818736984064,2015-12-06,Twitter for iPhone,1517,711,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,None ,4,8
673355879178194945,2015-12-06,Twitter for iPhone,1550,625,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,None ,4,11
673352124999274496,2015-12-06,Twitter for iPhone,1719,575,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,None ,4,12
673350198937153538,2015-12-06,Twitter for iPhone,761,223,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West_Highland_white_terrier,None ,3,9
673345638550134785,2015-12-06,Twitter for iPhone,2625,1371,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,hamster,None ,3,7
673343217010679808,2015-12-06,Twitter for iPhone,1009,283,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,None ,3,11
673342308415348736,2015-12-06,Twitter for iPhone,1317,630,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,ski_mask,pupper,3,10
673320132811366400,2015-12-06,Twitter for iPhone,14092,8455,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,None ,1,11
673317986296586240,2015-12-06,Twitter for iPhone,901,281,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,None ,1,10
673295268553605120,2015-12-06,Twitter for iPhone,7837,3376,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,pupper,0,8
673270968295534593,2015-12-05,Twitter for iPhone,1105,394,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,None ,22,11
673240798075449344,2015-12-05,Twitter for iPhone,1473,771,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,None ,20,6
673213039743795200,2015-12-05,Twitter for iPhone,2343,900,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,None ,18,10
673148804208660480,2015-12-05,Twitter for iPhone,1771,668,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,tub,pupper,14,8
672997845381865473,2015-12-05,Twitter for iPhone,2039,764,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,None ,4,12
672995267319328768,2015-12-05,Twitter for iPhone,990,316,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,None ,4,8
672988786805112832,2015-12-05,Twitter for iPhone,1008,305,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,pupper,4,10
672984142909456390,2015-12-05,Twitter for iPhone,1294,573,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,wombat,None ,3,9
672980819271634944,2015-12-05,Twitter for iPhone,1874,1052,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,car_mirror,None ,3,5
672975131468300288,2015-12-05,Twitter for iPhone,1753,975,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,pupper,3,10
672970152493887488,2015-12-05,Twitter for iPhone,994,375,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,leaf_beetle,pupper,2,7
672968025906282496,2015-12-05,Twitter for iPhone,1366,583,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,None ,2,11
672964561327235073,2015-12-05,Twitter for iPhone,1475,680,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,None ,2,10
672902681409806336,2015-12-04,Twitter for iPhone,1418,533,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,ram,None ,22,9
672898206762672129,2015-12-04,Twitter for iPhone,922,445,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,motor_scooter,pupper,22,11
672884426393653248,2015-12-04,Twitter for iPhone,1618,879,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,tusker,None ,21,6
672877615439593473,2015-12-04,Twitter for iPhone,1064,391,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,None ,20,8
672834301050937345,2015-12-04,Twitter for iPhone,1366,608,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,None ,17,10
672828477930868736,2015-12-04,Twitter for iPhone,1303,518,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,sandbar,None ,17,9
672640509974827008,2015-12-04,Twitter for iPhone,1009,340,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,None ,4,9
672622327801233409,2015-12-04,Twitter for iPhone,1345,523,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,pupper,3,12
672614745925664768,2015-12-04,Twitter for iPhone,1270,622,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,starfish,pupper,3,6
672609152938721280,2015-12-04,Twitter for iPhone,1155,410,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,microwave,None ,2,9
672604026190569472,2015-12-04,Twitter for iPhone,1157,431,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,None ,2,11
672594978741354496,2015-12-04,Twitter for iPhone,1375,641,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,pupper,1,9
672591762242805761,2015-12-04,Twitter for iPhone,989,350,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,None ,1,10
672591271085670400,2015-12-04,Twitter for iPhone,756,198,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,gondola,None ,1,8
672538107540070400,2015-12-03,Twitter for iPhone,1066,394,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Siamese_cat,None ,22,7
672523490734551040,2015-12-03,Twitter for iPhone,675,181,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,None ,21,10
672488522314567680,2015-12-03,Twitter for iPhone,1153,465,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,None ,18,10
672482722825261057,2015-12-03,Twitter for iPhone,1178,640,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West_Highland_white_terrier,None ,18,10
672481316919734272,2015-12-03,Twitter for iPhone,739,129,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,pupper,18,12
672475084225949696,2015-12-03,Twitter for iPhone,1494,742,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,terrapin,None ,17,8
672466075045466113,2015-12-03,Twitter for iPhone,1412,572,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,None ,17,12
672272411274932228,2015-12-03,Twitter for iPhone,6715,3588,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,None ,4,11
672267570918129665,2015-12-03,Twitter for iPhone,1554,646,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,None ,4,10
672264251789176834,2015-12-03,Twitter for iPhone,1190,363,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,None ,4,10
672256522047614977,2015-12-03,Twitter for iPhone,2926,1652,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,ostrich,None ,3,8
672254177670729728,2015-12-03,Twitter for iPhone,1480,781,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,pupper,3,11
672248013293752320,2015-12-03,Twitter for iPhone,1790,639,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish_terrier,None ,2,10
672245253877968896,2015-12-03,Twitter for iPhone,713,164,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,None ,2,12
672239279297454080,2015-12-03,Twitter for iPhone,928,335,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,None ,2,7
672231046314901505,2015-12-03,Twitter for iPhone,1915,1064,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,killer_whale,None ,1,5
672222792075620352,2015-12-03,Twitter for iPhone,813,224,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,None ,1,9
672205392827572224,2015-12-03,Twitter for iPhone,2347,1224,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,carton,pupper,0,9
672169685991993344,2015-12-02,Twitter for iPhone,1055,393,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,None ,21,10
672160042234327040,2015-12-02,Twitter for iPhone,903,381,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,pupper,21,8
672139350159835138,2015-12-02,Twitter for iPhone,1821,766,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,None ,19,12
672125275208069120,2015-12-02,Twitter for iPhone,2502,1210,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,tennis_ball,None ,18,11
672095186491711488,2015-12-02,Twitter for iPhone,1034,387,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,None ,16,9
672082170312290304,2015-12-02,Twitter for iPhone,978,387,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,hamster,None ,15,11
672068090318987265,2015-12-02,Twitter for iPhone,1347,545,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,None ,15,7
671896809300709376,2015-12-02,Twitter for iPhone,8792,4393,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,None ,3,10
671891728106971137,2015-12-02,Twitter for iPhone,1378,594,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador_retriever,None ,3,11
671882082306625538,2015-12-02,Twitter for iPhone,3599,1453,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,ski_mask,None ,2,11
671879137494245376,2015-12-02,Twitter for iPhone,1477,728,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,bee_eater,None ,2,5
671874878652489728,2015-12-02,Twitter for iPhone,1301,584,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,china_cabinet,None ,2,10
671866342182637568,2015-12-02,Twitter for iPhone,1168,530,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,None ,1,10
671855973984772097,2015-12-02,Twitter for iPhone,955,483,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,chimpanzee,None ,0,8
671789708968640512,2015-12-01,Twitter for iPhone,7335,3688,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,None ,20,13
671768281401958400,2015-12-01,Twitter for iPhone,1239,553,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,None ,19,10
671763349865160704,2015-12-01,Twitter for iPhone,1747,975,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,prayer_rug,None ,18,9
671744970634719232,2015-12-01,Twitter for iPhone,1399,816,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,ice_bear,None ,17,6
671743150407421952,2015-12-01,Twitter for iPhone,767,240,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy_poodle,None ,17,11
671735591348891648,2015-12-01,Twitter for iPhone,1499,792,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,stone_wall,None ,17,11
671729906628341761,2015-12-01,Twitter for iPhone,8880,4630,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,kuvasz,None ,16,13
671561002136281088,2015-12-01,Twitter for iPhone,13377,7680,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon_setter,None ,5,13
671547767500775424,2015-12-01,Twitter for iPhone,1410,632,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,Loafer,None ,4,10
671544874165002241,2015-12-01,Twitter for iPhone,2071,1110,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,feather_boa,None ,4,6
671542985629241344,2015-12-01,Twitter for iPhone,1135,598,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,None ,4,10
671538301157904385,2015-12-01,Twitter for iPhone,962,417,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,park_bench,None ,3,8
671536543010570240,2015-12-01,Twitter for iPhone,1224,434,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,None ,3,9
671533943490011136,2015-12-01,Twitter for iPhone,1070,610,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,hen,None ,3,6
671528761649688577,2015-12-01,Twitter for iPhone,875,272,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,None ,3,10
671520732782923777,2015-12-01,Twitter for iPhone,1452,561,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,None ,2,10
671518598289059840,2015-12-01,Twitter for iPhone,982,306,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,None ,2,9
671511350426865664,2015-12-01,Twitter for iPhone,1680,770,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,hermit_crab,None ,2,8
671504605491109889,2015-12-01,Twitter for iPhone,7323,3741,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy_poodle,None ,1,11
671497587707535361,2015-12-01,Twitter for iPhone,956,472,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,swing,None ,1,11
671488513339211776,2015-12-01,Twitter for iPhone,1051,495,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,hermit_crab,None ,0,8
671486386088865792,2015-12-01,Twitter for iPhone,606,217,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,None ,0,10
671485057807351808,2015-12-01,Twitter for iPhone,792,243,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,None ,0,11
671390180817915904,2015-11-30,Twitter for iPhone,1470,782,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,zebra,None ,18,7
671362598324076544,2015-11-30,Twitter for iPhone,1164,310,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,tub,None ,16,11
671357843010908160,2015-11-30,Twitter for iPhone,416,155,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,None ,15,9
671355857343524864,2015-11-30,Twitter for iPhone,496,118,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,None ,15,10
671347597085433856,2015-11-30,Twitter for iPhone,1009,460,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,picket_fence,None ,15,9
671186162933985280,2015-11-30,Twitter for iPhone,767,227,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,None ,4,10
671182547775299584,2015-11-30,Twitter for iPhone,1164,362,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,None ,4,12
671166507850801152,2015-11-30,Twitter for iPhone,907,375,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,refrigerator,None ,3,10
671163268581498880,2015-11-30,Twitter for iPhone,1731,1172,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,African_hunting_dog,None ,3,8
671159727754231808,2015-11-30,Twitter for iPhone,388,86,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,pitcher,None ,2,5
